45.05733#-87.09051#45.05733#-87.09051,1936,1
40.4038072#-74.7896916#40.4038072#-74.7896916,1936,1
37.7700183#-122.4661285#37.7700183#-122.4661285,1936,2
41.1476501#-73.1290092#41.1476501#-73.1290092,1936,2
42.573191#-83.268908#42.573191#-83.268908,1936,1
45.8177975#-88.9614511#45.8177975#-88.9614511,1936,1
43.2909044#-89.3047929#43.2909044#-89.3047929,1936,1
33.4808517#-84.3001986#33.4808517#-84.3001986,1936,1
38.8212201#-75.2585363#38.8212201#-75.2585363,1936,1
37.43272#-99.15289#37.43847#-99.15759,1936,4
38.8679143#-90.1519203#38.8679143#-90.1519203,1936,1
39.0059789#-74.9483871#39.0059789#-74.9483871,1936,2
40.0742189#-82.8705275#40.0742189#-82.8705275,1936,2
42.0927452#-87.8178406#42.0927452#-87.8178406,1936,1
40.786003#-73.96196#40.7945707#-73.9555143,1936,2
40.6694416#-98.8853645#40.6694416#-98.8853645,1936,3
40.6064022#-74.4486165#40.6064022#-74.4486165,1936,2
37.6419316#-122.1517012#37.6419316#-122.1517012,1936,1
33.0461687#-79.3441004#33.0461687#-79.3441004,1936,1
41.5445412#-81.6347077#41.5445263#-81.6366707,1935,1
37.4334652#-121.9614815#37.4393444#-121.9600654,1935,1
41.542882#-81.6359736#41.5445412#-81.6347077,1935,3
41.5445263#-81.6366707#41.5445412#-81.6347077,1935,4
40.6191059#-73.6249178#40.6233726#-73.6242225,1935,1
41.5445412#-81.6347077#41.542882#-81.6359736,1935,4
41.542882#-81.6359736#41.5398091#-81.6376584,1935,3
26.1137509#-81.7621422#26.1084774#-81.7713915,1935,1
40.6233726#-73.6242225#40.6191059#-73.6249178,1935,3
41.5398091#-81.6376584#41.542882#-81.6359736,1935,2
37.4393444#-121.9600654#37.4334652#-121.9614815,1935,2
41.5398091#-81.6376584#41.5445263#-81.6366707,1935,3
26.5258547#-81.8777239#26.5284133#-81.875833,1932,1
42.4666885#-76.4460916#42.4676667#-76.4511389,1932,4
42.4790392#-76.4547486#42.4817726#-76.449865,1932,5
42.4676667#-76.4511389#42.4666885#-76.4460916,1932,9
41.5436375#-81.6277655#41.5472254#-81.6346223,1932,5
41.5428673#-81.6338605#41.5472254#-81.6346223,1932,1
42.4817726#-76.449865#42.4790392#-76.4547486,1932,1
41.5472254#-81.6346223#41.5436375#-81.6277655,1932,2
41.5472254#-81.6346223#41.5428673#-81.6338605,1932,5
35.7250538#-78.6936951#35.715526#-78.692688,1930,1
41.6113354#-83.213625#41.6151594#-83.2041943,1928,1
41.5438301#-81.6309629#41.5478746#-81.6321794,1927,3
41.5438301#-81.6309629#41.5465116#-81.6302835,1927,2
41.5465116#-81.6302835#41.5438301#-81.6309629,1927,3
41.5478746#-81.6321794#41.5438301#-81.6309629,1927,1
42.473917#-76.4556491#42.4766312#-76.4460678,1927,4
40.346078#-105.6406367#40.355#-105.635,1927,1
42.4766312#-76.4460678#42.473917#-76.4556491,1927,6
39.080803#-77.4153894#39.0747419#-77.4203464,1926,1
37.7684249#-122.4917865#37.7707105#-122.481814,1926,1
41.2490558#-72.5442213#41.253929#-72.543892,1926,1
37.7707105#-122.481814#37.7684249#-122.4917865,1926,5
33.6997076#-118.0086136#33.7013371#-118.0087313,1925,5
33.9671553#-117.335247#33.957292#-117.333292,1925,4
40.509635#-74.2149595#40.5192274#-74.2132466,1925,7
40.5192274#-74.2132466#40.509635#-74.2149595,1925,3
40.7029366#-73.9959411#40.7017015#-73.996266,1924,2
34.4639664#-114.3436432#34.4574911#-114.3459177,1924,1
40.7017015#-73.996266#40.7029366#-73.9959411,1924,1
33.9631702#-118.4523582#33.9657863#-118.4442902,1924,3
33.9657863#-118.4442902#33.9631702#-118.4523582,1924,1
44.4215822#-123.3226705#44.4215209#-123.3151817,1922,1
40.6081575#-74.1885844#40.6134278#-74.1902816,1922,1
40.7588528#-73.7607425#40.7586408#-73.7594122,1921,1
29.2374145#-89.9914974#29.2333934#-89.9962449,1921,1
40.7586408#-73.7594122#40.7588528#-73.7607425,1921,1
29.2333934#-89.9962449#29.2374145#-89.9914974,1921,2
41.5455006#-81.6309771#41.5421076#-81.630981,1920,3
41.2636142#-72.561779#41.2624206#-72.5534105,1920,3
41.2624206#-72.5534105#41.2688721#-72.5611782,1920,1
39.0571186#-77.0374739#39.0540422#-77.0412376,1920,1
27.9137139#-82.7751589#27.9158428#-82.7751357,1920,1
36.9723054#-122.0230865#36.9773707#-122.0181513,1920,4
41.2624206#-72.5534105#41.2636142#-72.561779,1920,2
37.6442428#-122.1498156#37.6465875#-122.1467042,1920,2
42.2154078#-88.9808893#42.2157299#-88.9786148,1920,1
29.8861636#-97.935586#29.8932402#-97.9297458,1920,1
42.47407#-76.44819#42.47638#-76.44913,1920,2
42.47638#-76.44913#42.47407#-76.44819,1920,5
41.5455006#-81.6309771#41.5416225#-81.6326117,1920,3
48.1358788#-123.1915855#48.1283799#-123.2002813,1920,2
41.5426539#-81.629464#41.5455006#-81.6309771,1920,2
40.009135#-75.306378#40.0094045#-75.302369,1920,2
41.5455006#-81.6309771#41.5426539#-81.629464,1920,2
37.83493#-122.13008#37.8314889#-122.1337545,1920,1
41.5416225#-81.6326117#41.5455006#-81.6309771,1920,4
37.6465875#-122.1467042#37.6442428#-122.1498156,1920,1
40.0094045#-75.302369#40.009135#-75.306378,1920,2
44.084576#-123.171044#44.0919058#-123.1793265,1920,1
33.9658219#-118.4340119#33.9695101#-118.4419352,1920,3
41.2688721#-72.5611782#41.2624206#-72.5534105,1920,4
36.9773707#-122.0181513#36.9723054#-122.0230865,1920,1
29.8932402#-97.9297458#29.8861636#-97.935586,1920,1
39.0540422#-77.0412376#39.0571186#-77.0374739,1920,1
33.9695101#-118.4419352#33.9658219#-118.4340119,1920,5
41.5421076#-81.630981#41.5455006#-81.6309771,1920,3
42.0747389#-76.8346408#42.0761071#-76.8417294,1920,1
37.8314889#-122.1337545#37.83493#-122.13008,1920,2
42.4812919#-76.4510491#42.480385#-76.4511779,1919,3
42.480385#-76.4511779#42.4812919#-76.4510491,1919,2
43.0658468#-124.4267299#43.0637899#-124.4250691,1918,2
37.8051812#-122.4285507#37.8060557#-122.4286215,1914,6
40.7770045#-73.9688114#40.7765867#-73.9722392,1914,2
42.480817#-76.4502794#42.4772275#-76.4543913,1914,8
40.7765867#-73.9722392#40.7770045#-73.9688114,1914,3
44.7574611#-86.072731#44.763215#-86.0750533,1914,1
42.4772275#-76.4543913#42.480817#-76.4502794,1914,7
37.8060557#-122.4286215#37.8051812#-122.4285507,1914,2
40.5827044#-105.1037522#40.5875#-105.11222,1914,1
40.308753#-74.74058#40.316411#-74.747477,1912,2
40.316411#-74.747477#40.308753#-74.74058,1912,1
27.2657309#-82.2901297#27.2616072#-82.2874689,1911,4
39.922872#-89.8205#39.919774#-89.816297,1908,1
42.092993#-75.9161154#42.0992895#-75.9106445,1908,1
42.0992895#-75.9106445#42.092993#-75.9161154,1908,2
42.106379#-75.911075#42.0992895#-75.9106445,1908,4
36.915209#-121.7711156#36.908931#-121.768899,1905,2
40.8306967#-77.8985596#40.8272059#-77.9020786,1904,3
42.4785915#-76.4558458#42.4782#-76.45676,1904,1
42.4767262#-76.4552146#42.4785915#-76.4558458,1904,5
30.59713#-103.93029#30.5962706#-103.9347249,1904,1
42.4806734#-76.4521691#42.4767262#-76.4552146,1904,2
30.5962706#-103.9347249#30.59713#-103.93029,1904,2
40.8272059#-77.9020786#40.8306967#-77.8985596,1904,2
33.9781005#-118.4265232#33.9837766#-118.4196192,1904,2
42.4782#-76.45676#42.4806734#-76.4521691,1904,2
42.4767262#-76.4552146#42.4806734#-76.4521691,1904,3
37.9051656#-122.2441864#37.8961071#-122.2503126,1904,1
42.4785915#-76.4558458#42.4767262#-76.4552146,1904,2
42.4806734#-76.4521691#42.4782#-76.45676,1904,6
42.4782#-76.45676#42.4785915#-76.4558458,1904,4
36.9114703#-121.781014#36.9041954#-121.7845631,1903,2
42.43575#-76.46873#42.4416113#-76.4630339,1900,3
42.4799683#-76.4513107#42.4812919#-76.4510491,1900,3
28.2259113#-80.7639313#28.235324#-80.756925,1900,4
39.903633#-76.60808#39.9013475#-76.6028595,1900,2
28.2259113#-80.7639313#28.22591#-80.76393,1900,2
42.4812919#-76.4510491#42.4799683#-76.4513107,1900,3
39.326256#-76.8656761#39.325899#-76.8658233,1899,1
39.0827724#-77.4046549#39.0803767#-77.4035096,1899,3
39.0803767#-77.4035096#39.0827724#-77.4046549,1899,2
39.325899#-76.8658233#39.326256#-76.8656761,1899,1
38.0287349#-122.9639959#38.0271821#-122.9615507,1899,3
38.0271821#-122.9615507#38.0287349#-122.9639959,1899,1
28.3089147#-96.8013954#28.3078828#-96.8045435,1898,1
40.7937283#-73.9523798#40.794956#-73.9572222,1898,3
40.794956#-73.9572222#40.7937283#-73.9523798,1898,6
44.082995#-123.172747#44.0919058#-123.1793265,1896,2
39.794789#-75.667706#39.7970079#-75.6616884,1896,1
36.668#-75.9108#36.6779#-75.9159,1896,2
39.7970079#-75.6616884#39.794789#-75.667706,1896,1
41.5445412#-81.6347077#41.5452007#-81.6289245,1892,3
41.5432132#-81.6326621#41.5398091#-81.6376584,1892,2
41.5398091#-81.6376584#41.5457158#-81.635888,1892,1
41.5457158#-81.635888#41.5445412#-81.6347077,1892,3
41.5452007#-81.6289245#41.5445412#-81.6347077,1892,3
41.5432132#-81.6326621#41.5445412#-81.6347077,1892,1
37.43773#-99.13824#37.43472#-99.13009,1892,1
41.5398091#-81.6376584#41.5432132#-81.6326621,1892,3
41.5445412#-81.6347077#41.5432132#-81.6326621,1892,3
41.5457158#-81.635888#41.5398091#-81.6376584,1892,7
41.5398091#-81.6376584#41.5452007#-81.6289245,1892,4
41.5452007#-81.6289245#41.5398091#-81.6376584,1892,3
41.5445412#-81.6347077#41.5457158#-81.635888,1892,3
39.66564#-75.75134#39.6662733#-75.745637,1891,1
41.5472254#-81.6346223#41.542882#-81.6359736,1890,5
36.626541#-121.9306254#36.6225805#-121.9333398,1890,5
43.0008809#-70.747962#43.0036134#-70.7536247,1890,4
37.9383677#-122.5100899#37.9335276#-122.5155401,1890,1
46.7392724#-92.0610738#46.73057#-92.05238,1890,1
41.542882#-81.6359736#41.5472254#-81.6346223,1890,2
43.0036134#-70.7536247#43.0008809#-70.747962,1890,1
42.4801543#-76.4473029#42.480815#-76.45115,1890,2
42.2062945#-70.8417813#42.205205#-70.8454101,1890,1
29.7216849#-84.7440183#29.7155#-84.7535,1890,1
41.6176561#-83.6396885#41.6158273#-83.6430359,1890,2
38.9365462#-74.9561548#38.9384156#-74.9624419,1890,5
43.1695047#-89.3698311#43.1633426#-89.3715623,1890,1
36.6225805#-121.9333398#36.626541#-121.9306254,1890,4
43.1633426#-89.3715623#43.1695047#-89.3698311,1890,5
41.5445263#-81.6366707#41.5472254#-81.6346223,1890,2
40.6283428#-74.1779176#40.6305777#-74.1856123,1890,2
38.959402#-77.051412#38.9517721#-77.0504647,1890,6
41.88221#-69.9966#41.8825315#-69.995712,1890,2
38.9517721#-77.0504647#38.959402#-77.051412,1890,1
38.9384156#-74.9624419#38.9365462#-74.9561548,1890,4
29.7155#-84.7535#29.7216849#-84.7440183,1890,1
40.6305777#-74.1856123#40.6283428#-74.1779176,1890,1
41.5472254#-81.6346223#41.5445263#-81.6366707,1890,2
42.205205#-70.8454101#42.2062945#-70.8417813,1890,1
37.768145#-122.4655652#37.7685775#-122.4671316,1888,3
40.789933#-74.1129144#40.7979185#-74.117648,1888,3
42.7711983#-70.8048019#42.7737313#-70.8073997,1888,2
42.4584285#-76.4832383#42.452603#-76.487026,1888,1
37.77092#-122.47433#37.768145#-122.4655652,1888,1
32.2298515#-109.8243175#32.23382#-109.828438,1888,2
31.6094605#-110.9072828#31.601424#-110.903346,1888,2
42.7737313#-70.8073997#42.7711983#-70.8048019,1888,6
37.768145#-122.4655652#37.77092#-122.47433,1888,5
40.0926751#-75.1437163#40.0937495#-75.1387596,1888,1
43.1756879#-87.8904211#43.1680023#-87.8935432,1888,2
40.0937495#-75.1387596#40.0926751#-75.1437163,1888,4
37.7685775#-122.4671316#37.768145#-122.4655652,1888,4
37.5385884#-77.566309#37.5423315#-77.5708795,1888,1
43.1680023#-87.8935432#43.1756879#-87.8904211,1888,2
42.452603#-76.487026#42.4584285#-76.4832383,1888,3
31.601424#-110.903346#31.6094605#-110.9072828,1888,1
32.23382#-109.828438#32.2298515#-109.8243175,1888,2
40.7979185#-74.117648#40.789933#-74.1129144,1888,2
44.8838502#-86.0364246#44.8837045#-86.0363613,1887,1
33.60063#-117.27303#33.59587#-117.26756,1887,1
33.59587#-117.26756#33.60063#-117.27303,1887,1
42.48042#-76.45325#42.4817726#-76.449865,1886,5
43.7675361#-72.2404686#43.7636016#-72.2385246,1886,1
42.4817726#-76.449865#42.48042#-76.45325,1886,3
43.7636016#-72.2385246#43.7675361#-72.2404686,1886,1
41.5436375#-81.6277655#41.5438301#-81.6309629,1886,1
41.5438301#-81.6309629#41.5428673#-81.6338605,1886,3
41.5428673#-81.6338605#41.5438301#-81.6309629,1886,3
37.7930159#-122.4555659#37.7952032#-122.462883,1884,1
34.1822342#-118.4809828#34.1767221#-118.4737308,1884,3
43.7570849#-87.7027202#43.7641099#-87.6958297,1884,1
34.1767221#-118.4737308#34.1822342#-118.4809828,1884,3
37.7952032#-122.462883#37.7930159#-122.4555659,1884,3
40.5923453#-73.8914328#40.5933276#-73.901124,1884,2
40.5933276#-73.901124#40.5923453#-73.8914328,1884,2
38.6244817#-121.2794709#38.6276289#-121.2824971,1881,1
33.1722397#-115.6427077#33.1626983#-115.6412271,1881,1
39.9285959#-83.2086468#39.9282208#-83.2063293,1881,2
40.7947416#-73.9606707#40.7969094#-73.9588827,1881,1
26.2112414#-97.3515916#26.2163251#-97.3425493,1881,1
39.9282208#-83.2063293#39.9285959#-83.2086468,1881,1
41.5455006#-81.6309771#41.5478746#-81.6321794,1880,4
47.4456057#-120.3176308#47.4453082#-120.3156969,1880,4
42.47407#-76.44819#42.473917#-76.4556491,1880,4
41.5478746#-81.6321794#41.5455006#-81.6309771,1880,6
41.5455006#-81.6309771#41.5465116#-81.6302835,1880,3
43.0705494#-87.8698969#43.0666775#-87.8707337,1880,1
42.473917#-76.4556491#42.47407#-76.44819,1880,4
41.5465116#-81.6302835#41.5455006#-81.6309771,1880,4
39.5106546#-105.08057#39.5172679#-105.0778127,1880,3
42.4640087#-71.6400582#42.4612384#-71.6481113,1880,1
47.4453082#-120.3156969#47.4456057#-120.3176308,1880,1
39.5172679#-105.0778127#39.5106546#-105.08057,1880,1
43.0666775#-87.8707337#43.0705494#-87.8698969,1880,1
37.8968395#-122.5030625#37.8957664#-122.5050245,1878,2
26.1787023#-98.3860016#26.18367#-98.38054,1878,4
26.173421#-98.383593#26.1787023#-98.3860016,1878,3
26.1787023#-98.3860016#26.1754183#-98.381753,1878,2
26.1787023#-98.3860016#26.173421#-98.383593,1878,1
26.18367#-98.38054#26.1787023#-98.3860016,1878,6
37.8957664#-122.5050245#37.8968395#-122.5030625,1878,1
26.18561#-98.37994#26.1787023#-98.3860016,1878,1
26.1787023#-98.3860016#26.18561#-98.37994,1878,2
37.8898798#-122.5144511#37.8957664#-122.5050245,1878,1
26.1754183#-98.381753#26.1787023#-98.3860016,1878,4
42.356332#-71.0557187#42.3609381#-71.0517597,1876,1
42.0265856#-87.696123#42.0295835#-87.6960602,1876,3
42.3609381#-71.0517597#42.356332#-71.0557187,1876,1
40.7747813#-73.972173#40.7795361#-73.9678896,1872,3
40.7735905#-77.9055365#40.7716612#-77.9132366,1872,1
46.7203433#-117.0165718#46.7253005#-117.0087826,1872,2
35.9094041#-106.2806869#35.9034427#-106.2718034,1872,1
38.7198885#-76.333276#38.7216923#-76.3317043,1872,1
40.7795361#-73.9678896#40.7747813#-73.972173,1872,2
41.8120992#-88.0591026#41.8218613#-88.05233,1872,2
38.7851549#-76.7135864#38.7806261#-76.7177439,1872,2
35.8937089#-106.281395#35.9034427#-106.2718034,1872,2
35.9034427#-106.2718034#35.9094041#-106.2806869,1872,2
40.6394313#-73.2644575#40.6469348#-73.2632673,1872,1
37.7686115#-122.4751568#37.7681885#-122.4713984,1872,5
40.7716612#-77.9132366#40.7735905#-77.9055365,1872,3
43.461716#-90.52035#43.4611534#-90.5213856,1872,2
46.7278125#-117.01206#46.7203433#-117.0165718,1872,2
41.8218613#-88.05233#41.8120992#-88.0591026,1872,2
40.7084908#-74.4814682#40.712492#-74.4879055,1872,1
29.0718#-80.9191#29.077#-80.9211,1872,1
37.7681885#-122.4713984#37.7686115#-122.4751568,1872,5
40.7879827#-74.094243#40.7833#-74.1025167,1870,2
39.5783925#-105.1629379#39.5734101#-105.1721138,1870,4
40.7594673#-73.9809519#40.7662497#-73.9743751,1870,3
40.3416623#-105.5721223#40.3405461#-105.5732247,1870,1
25.7335562#-80.3039941#25.7340827#-80.3108552,1870,1
25.7340827#-80.3108552#25.7335562#-80.3039941,1870,1
39.5734101#-105.1721138#39.5783925#-105.1629379,1870,5
40.7831736#-74.1046286#40.7833#-74.1025167,1870,4
40.785258#-74.103258#40.7833#-74.1025167,1870,4
40.3405461#-105.5732247#40.3416623#-105.5721223,1870,1
43.38793#-87.86996#43.3890196#-87.8646183,1870,1
40.7662497#-73.9743751#40.7594673#-73.9809519,1870,1
40.7833#-74.1025167#40.7784616#-74.1055298,1870,1
42.4770939#-76.4614749#42.4801875#-76.4541519,1870,2
40.7833#-74.1025167#40.7879827#-74.094243,1870,3
42.4801875#-76.4541519#42.4770939#-76.4614749,1870,1
43.3890196#-87.8646183#43.38793#-87.86996,1870,1
40.7833#-74.1025167#40.785258#-74.103258,1870,3
40.5842677#-73.5518789#40.5772157#-73.5541534,1870,1
40.7833#-74.1025167#40.7831736#-74.1046286,1870,3
46.8081964#-92.0746136#46.8006984#-92.073884,1869,3
39.0182876#-76.4413583#39.0087134#-76.4492655,1869,2
42.5371252#-76.5506476#42.5380536#-76.5492582,1866,1
42.5380536#-76.5492582#42.5371252#-76.5506476,1866,3
42.5371252#-76.5506476#42.5388473#-76.5484281,1866,1
37.8709227#-122.3150389#37.8661808#-122.3135376,1863,2
40.1696385#-105.1378566#40.1694087#-105.1385843,1862,2
38.9313985#-74.9622598#38.9358783#-74.958287,1860,1
38.9358783#-74.958287#38.9313985#-74.9622598,1860,4
42.47736#-76.45312#42.4772275#-76.4543913,1856,1
42.4772275#-76.4543913#42.47736#-76.45312,1856,1
42.4751445#-76.4459776#42.4772275#-76.4543913,1856,2
42.4782515#-76.4511698#42.4772275#-76.4543913,1856,1
45.3629109#-68.5057425#45.3592422#-68.5014631,1856,1
42.4772275#-76.4543913#42.4751445#-76.4459776,1856,1
39.465#-74.4477778#39.46659#-74.4577,1856,2
36.9662837#-121.9943547#36.9621917#-122.0029593,1856,2
39.46659#-74.4577#39.465#-74.4477778,1856,1
45.3592422#-68.5014631#45.3629109#-68.5057425,1856,2
39.465#-74.44778#39.465#-74.4477778,1856,3
33.4564#-111.95#33.4516913#-111.9480357,1856,1
42.4772275#-76.4543913#42.4782515#-76.4511698,1856,7
33.4516913#-111.9480357#33.4564#-111.95,1856,1
47.6753286#-117.8796101#47.6769235#-117.8772198,1856,2
39.465#-74.4477778#39.465#-74.44778,1856,1
41.9990091#-72.4738455#41.9922538#-72.475605,1856,2
41.7310987#-93.6875439#41.7373756#-93.694582,1855,1
42.44786#-76.48595#42.4478844#-76.4806044,1855,2
42.4478844#-76.4806044#42.44786#-76.48595,1855,1
41.5479658#-71.2772369#41.555027#-71.270584,1855,1
27.8328804#-97.0755316#27.8270173#-97.0782208,1854,6
43.755938#-72.2280264#43.75693#-72.23314,1854,1
27.8270173#-97.0782208#27.8328804#-97.0755316,1854,3
43.75693#-72.23314#43.755938#-72.2280264,1854,1
27.830099#-97.07485#27.8270173#-97.0782208,1854,3
41.2504109#-76.9008529#41.248722#-76.9060128,1850,2
42.47869#-76.46307#42.4795201#-76.4551642,1850,2
26.5787095#-81.8413988#26.573469#-81.840608,1850,1
39.2540522#-75.4608325#39.2554022#-75.4655653,1850,2
42.4795201#-76.4551642#42.47869#-76.46307,1850,6
39.2554022#-75.4655653#39.2540522#-75.4608325,1850,2
33.7452652#-96.6997551#33.7452652#-96.6997551,1849,1
42.3933371#-71.1972427#42.3933371#-71.1972427,1849,4
29.6622945#-82.3617822#29.6602772#-82.3608434,1849,4
44.1216177#-119.855926#44.1216177#-119.855926,1849,1
30.2426631#-97.7457368#30.2426631#-97.7457368,1849,1
41.5445412#-81.6347077#41.5445412#-81.6347077,1849,3
39.2023099#-75.0143693#39.2023099#-75.0143693,1849,2
42.4758585#-71.3165936#42.4758585#-71.3165936,1849,1
35.2958628#-93.2694626#35.2958628#-93.2694626,1849,4
40.111844#-75.6786776#40.111844#-75.6786776,1849,1
29.6622945#-82.3617822#29.6622945#-82.3617822,1849,1
39.0028148#-77.0065749#39.0028148#-77.0065749,1849,1
26.1084774#-81.7713915#26.1084774#-81.7713915,1849,2
39.66264#-105.87942#39.66264#-105.87942,1849,1
40.634253#-75.986198#40.634253#-75.986198,1849,1
43.3800936#-72.1054419#43.3800936#-72.1054419,1849,1
40.5121298#-74.198581#40.5121298#-74.198581,1849,1
44.9646461#-123.2588339#44.9646461#-123.2588339,1849,3
40.7789735#-73.9692682#40.7789735#-73.9692682,1849,1
44.3867927#-73.1592588#44.3867927#-73.1592588,1849,1
40.1155286#-75.3544199#40.1155286#-75.3544199,1849,3
42.0520332#-72.5466728#42.0520332#-72.5466728,1849,1
41.5237076#-72.8302263#41.5237076#-72.8302263,1849,1
41.6210568#-70.4599571#41.6210568#-70.4599571,1849,2
40.0342813#-76.4435906#40.0342813#-76.4435906,1849,1
44.3886543#-72.0346069#44.3886543#-72.0346069,1849,1
28.7337466#-81.480324#28.7337466#-81.480324,1849,1
38.9779104#-76.2492371#38.9779104#-76.2492371,1849,1
31.59073#-110.51038#31.59073#-110.51038,1849,1
37.9703877#-79.2028856#37.9703877#-79.2028856,1849,2
41.7848171#-88.4865475#41.7848171#-88.4865475,1849,1
33.0077412#-79.3877024#33.0077412#-79.3877024,1849,1
41.5398091#-81.6376584#41.5398091#-81.6376584,1849,1
38.859974#-76.118186#38.859974#-76.118186,1849,3
39.9598856#-104.7577178#39.9598856#-104.7577178,1849,1
37.48428#-99.18523#37.48428#-99.18523,1849,1
47.9495239#-122.3025953#47.9495239#-122.3025953,1849,2
38.564#-77.3834#38.564#-77.3834,1849,1
38.229#-75.144#38.229#-75.144,1849,3
40.3801711#-75.5010477#40.3801711#-75.5010477,1849,2
40.747257#-86.4649075#40.747257#-86.4649075,1849,1
39.500583#-119.80673#39.500583#-119.80673,1849,1
32.8824558#-96.9286511#32.8824558#-96.9286511,1849,2
46.1823011#-123.8201392#46.1823011#-123.8201392,1849,1
41.6116242#-83.2031965#41.6116242#-83.2031965,1849,1
36.7723#-76.1607#36.7723#-76.1607,1849,1
37.48421#-99.19459#37.48421#-99.19459,1849,2
29.6602772#-82.3608434#29.6602772#-82.3608434,1849,2
37.48421#-99.19459#37.48428#-99.18523,1849,1
37.51625#-99.21219#37.51625#-99.21219,1849,1
30.0243473#-84.3676834#30.0243473#-84.3676834,1849,1
37.6961003#-89.0708914#37.6961003#-89.0708914,1849,1
43.3100499#-77.7473688#43.3100499#-77.7473688,1849,2
43.0847778#-76.7093333#43.0847778#-76.7093333,1849,2
40.748333#-75.733582#40.748333#-75.733582,1849,1
41.3439535#-85.662117#41.3439535#-85.662117,1849,1
41.5204326#-81.6715215#41.5204326#-81.6715215,1849,2
38.7732908#-76.7106628#38.7732908#-76.7106628,1849,1
28.5099831#-81.3660216#28.5099831#-81.3660216,1849,1
31.2817239#-81.6792948#31.2817239#-81.6792948,1849,1
29.6602772#-82.3608434#29.6622945#-82.3617822,1849,4
42.7071957#-84.530375#42.7071957#-84.530375,1849,2
