32.2085164#-110.9111881#32.2133185#-110.9178829,7474,6
41.551807#-83.8502312#41.5462998#-83.8445368,7470,10
41.5462998#-83.8445368#41.551807#-83.8502312,7470,7
40.5822795#-75.5333501#40.583885#-75.532249,7458,7
40.583885#-75.532249#40.5822795#-75.5333501,7458,9
41.662589#-69.9598002#41.6568485#-69.9582152,7448,6
41.6568485#-69.9582152#41.662589#-69.9598002,7448,7
39.1363102#-119.7069132#39.1394474#-119.7104645,7440,6
39.1394474#-119.7104645#39.1363102#-119.7069132,7440,8
37.7421628#-122.2112274#37.7392952#-122.2093391,7436,13
37.7392952#-122.2093391#37.7421628#-122.2112274,7436,9
38.9450248#-74.9337747#38.9373233#-74.9318693,7425,9
38.9373233#-74.9318693#38.9450248#-74.9337747,7425,11
32.2806015#-110.7303009#32.279514#-110.726006,7424,7
43.3178956#-77.7228239#43.3191364#-77.7141094,7424,7
40.7739443#-73.974072#40.77707#-73.965454,7424,3
43.3191364#-77.7141094#43.3178956#-77.7228239,7424,8
32.279514#-110.726006#32.2806015#-110.7303009,7424,9
40.77707#-73.965454#40.7739443#-73.974072,7424,7
40.7715482#-73.9724819#40.77659#-73.97224,7422,10
40.77606#-73.97459#40.7715482#-73.9724819,7422,16
40.77659#-73.97224#40.7715482#-73.9724819,7422,9
40.7715482#-73.9724819#40.77606#-73.97459,7422,10
40.776089#-73.9691073#40.7715482#-73.9724819,7422,11
40.7715482#-73.9724819#40.776089#-73.9691073,7422,7
36.9929557#-121.9979382#36.9990911#-121.9916296,7421,3
36.9990911#-121.9916296#36.9929557#-121.9979382,7421,2
38.8615989#-94.626081#38.855953#-94.630323,7420,8
41.9696938#-80.5583171#41.9659361#-80.55731,7420,9
41.9659361#-80.55731#41.9696938#-80.5583171,7420,6
38.855953#-94.630323#38.8615989#-94.626081,7420,5
35.766015#-75.5257702#35.767247#-75.522541,7410,11
35.767247#-75.522541#35.766015#-75.5257702,7410,12
42.47407#-76.44819#42.4795201#-76.4551642,7400,3
42.4795201#-76.4551642#42.47407#-76.44819,7400,7
42.087586#-70.676293#42.087586#-70.676293,7396,4
26.5747491#-81.9834566#26.5747491#-81.9834566,7396,4
42.0264083#-73.1366126#42.0264083#-73.1366126,7396,6
39.9459118#-86.2896252#39.9459118#-86.2896252,7396,11
38.8949742#-92.210784#38.8949742#-92.210784,7396,8
39.8045139#-84.0927887#39.8045139#-84.0927887,7396,2
38.9900558#-76.8765699#38.9900558#-76.8765699,7396,10
37.581441#-122.385846#37.581441#-122.385846,7396,8
35.9511223#-84.2392109#35.9511223#-84.2392109,7396,15
34.1781502#-114.2626707#34.1781502#-114.2626707,7396,9
46.3255083#-120.5215722#46.3255083#-120.5215722,7396,11
42.7606883#-83.0727124#42.7606883#-83.0727124,7396,10
39.3721027#-94.1228503#39.3721027#-94.1228503,7396,11
42.5829283#-82.8479326#42.5829283#-82.8479326,7396,8
41.4624758#-72.2855759#41.4624758#-72.2855759,7396,7
31.9601728#-83.9106989#31.9601728#-83.9106989,7396,9
37.590627#-122.321788#37.590627#-122.321788,7396,9
40.4905049#-105.0088308#40.4905049#-105.0088308,7396,9
36.2277044#-83.2422634#36.2277044#-83.2422634,7396,2
39.479699#-77.811055#39.479699#-77.811055,7396,9
40.5858993#-74.2621275#40.5858993#-74.2621275,7396,7
43.0589892#-86.2509279#43.0589892#-86.2509279,7396,9
47.0400325#-122.9092042#47.0400325#-122.9092042,7396,10
38.7934297#-104.7983694#38.7934297#-104.7983694,7396,6
41.4254809#-88.2043362#41.4254809#-88.2043362,7396,7
38.859625#-76.12759#38.859625#-76.12759,7396,9
44.05243#-70.1033328#44.05243#-70.1033328,7396,6
42.300089#-83.307908#42.300089#-83.307908,7396,3
43.2832545#-90.1288319#43.2832545#-90.1288319,7396,3
46.6632731#-90.9371531#46.6632731#-90.9371531,7396,10
38.266927#-85.5406237#38.266927#-85.5406237,7396,7
41.870815#-88.1869337#41.870815#-88.1869337,7396,5
42.3118425#-88.0179412#42.3118425#-88.0179412,7396,6
41.2621948#-72.8032851#41.2621948#-72.8032851,7396,6
40.5863861#-73.892777#40.5863861#-73.892777,7396,6
33.152#-79.379#33.152#-79.379,7396,7
40.7766458#-77.859107#40.7673289#-77.8574359,7392,10
40.7673289#-77.8574359#40.7766458#-77.859107,7392,13
43.7562069#-87.7038449#43.7641099#-87.6958297,7379,5
43.7641099#-87.6958297#43.7562069#-87.7038449,7379,7
43.1105132#-89.4822612#43.1123805#-89.4845503,7362,11
43.1123805#-89.4845503#43.1105132#-89.4822612,7362,4
41.7092528#-70.0439358#41.7037501#-70.0442979,7360,11
41.7037501#-70.0442979#41.7092528#-70.0439358,7360,11
36.6332982#-121.9252534#36.6368817#-121.933549,7359,12
36.6368817#-121.933549#36.6332982#-121.9252534,7359,15
35.9144202#-78.9454156#35.9228374#-78.9519596,7350,11
35.9228374#-78.9519596#35.9144202#-78.9454156,7350,6
36.6779#-75.9159#36.6710006#-75.9170294,7347,15
36.6710006#-75.9170294#36.6779#-75.9159,7347,11
41.3809304#-71.5233135#41.3782577#-71.513443,7344,3
41.3782577#-71.513443#41.3809304#-71.5233135,7344,7
41.5445263#-81.6366707#41.5382308#-81.6408602,7335,4
41.5382308#-81.6408602#41.5445263#-81.6366707,7335,10
41.542882#-81.6359736#41.5382308#-81.6408602,7335,10
41.5382308#-81.6408602#41.542882#-81.6359736,7335,7
37.7700193#-122.5028801#37.7777365#-122.5110984,7334,5
37.7777365#-122.5110984#37.7700193#-122.5028801,7334,7
42.9904325#-87.8751674#42.9971754#-87.8829058,7332,12
42.9971754#-87.8829058#42.9904325#-87.8751674,7332,8
42.4768794#-76.4525088#42.4787599#-76.4529133,7329,4
42.4787599#-76.4529133#42.4768794#-76.4525088,7329,10
33.2073751#-117.3974133#33.2030372#-117.3900734,7320,9
33.2030372#-117.3900734#33.2073751#-117.3974133,7320,9
33.7032414#-118.0085759#33.7040978#-118.0022383,7315,8
33.7040978#-118.0022383#33.7032414#-118.0085759,7315,6
42.3692775#-71.3703418#42.36051#-71.3661361,7315,15
42.36051#-71.3661361#42.3692775#-71.3703418,7315,6
34.13035#-119.1446257#34.1356784#-119.153595,7314,9
34.1356784#-119.153595#34.13035#-119.1446257,7314,13
40.7760568#-73.9745951#40.7789735#-73.9692682,7310,11
40.7789735#-73.9692682#40.7760568#-73.9745951,7310,9
41.0891766#-73.8526082#41.0829631#-73.8426401,7308,13
34.2174803#-92.033844#34.2242935#-92.043457,7308,3
41.0829631#-73.8426401#41.0891766#-73.8526082,7308,7
34.2242935#-92.043457#34.2174803#-92.033844,7308,11
44.4001358#-73.2352242#44.4029098#-73.2323716,7296,8
40.7947416#-73.9606707#40.796089#-73.9558947,7296,7
40.796089#-73.9558947#40.7947416#-73.9606707,7296,8
44.4029098#-73.2323716#44.4001358#-73.2352242,7296,12
30.4036824#-84.3079448#30.412046#-84.306435,7293,7
30.412046#-84.306435#30.4036824#-84.3079448,7293,11
43.1633426#-89.3715623#43.1667973#-89.3649366,7290,5
41.3704727#-71.5751266#41.372135#-71.5730658,7290,5
43.1667973#-89.3649366#43.1633426#-89.3715623,7290,5
41.372135#-71.5730658#41.3704727#-71.5751266,7290,10
37.4345901#-79.9157524#37.4348627#-79.9197865,7285,3
37.4348627#-79.9197865#37.4345901#-79.9157524,7285,7
30.1515653#-84.1473314#30.1447375#-84.1403067,7282,7
30.1447375#-84.1403067#30.1515653#-84.1473314,7282,14
27.8393797#-97.0630288#27.835069#-97.072276,7280,6
27.835069#-97.072276#27.8393797#-97.0630288,7280,6
40.5640901#-105.0232887#40.5626556#-105.0263786,7280,11
40.5626556#-105.0263786#40.5640901#-105.0232887,7280,10
38.858803#-76.129036#38.860723#-76.124567,7272,7
38.860723#-76.124567#38.858803#-76.129036,7272,11
44.6768624#-124.0788388#44.6757053#-124.0724874,7268,5
44.6757053#-124.0724874#44.6768624#-124.0788388,7268,6
42.7541657#-70.8027005#42.756722#-70.8052111,7260,8
42.756722#-70.8052111#42.7541657#-70.8027005,7260,6
38.9450248#-74.9337747#38.9423544#-74.9432051,7260,13
38.9450248#-74.9337747#38.9432055#-74.9416065,7260,9
38.9432055#-74.9416065#38.9450248#-74.9337747,7260,15
38.9423544#-74.9432051#38.9450248#-74.9337747,7260,9
40.7795361#-73.9678896#40.7790593#-73.9713533,7254,8
40.7790593#-73.9713533#40.7795361#-73.9678896,7254,11
38.67959#-76.34339#38.6795927#-76.3433933,7245,8
38.6795927#-76.3433933#38.67959#-76.34339,7245,8
40.5743133#-83.2742214#40.5687032#-83.2741356,7236,3
42.0295835#-87.6960602#42.0246861#-87.7040505,7236,10
40.5687032#-83.2741356#40.5743133#-83.2742214,7236,12
42.0246861#-87.7040505#42.0295835#-87.6960602,7236,3
28.8886516#-95.5597953#28.8886516#-95.5597953,7225,12
44.4700727#-88.5254645#44.4700727#-88.5254645,7225,5
37.3518058#-122.1603298#37.3518058#-122.1603298,7225,9
41.7321736#-71.9193819#41.7321736#-71.9193819,7225,8
45.6470483#-121.3232607#45.6470483#-121.3232607,7225,6
40.37537#-80.7037#40.37537#-80.7037,7225,9
38.2958647#-78.9583969#38.2958647#-78.9583969,7225,5
35.219749#-106.606843#35.219749#-106.606843,7225,8
29.1092685#-81.3752445#29.1092685#-81.3752445,7225,5
38.2711319#-104.7136558#38.2711319#-104.7136558,7225,10
42.4704192#-76.4502257#42.4704192#-76.4502257,7225,12
41.9631599#-70.8937454#41.9631599#-70.8937454,7225,8
40.7494681#-75.4631647#40.7494681#-75.4631647,7225,11
35.3557362#-80.9093285#35.3557362#-80.9093285,7225,11
43.7358483#-69.7985888#43.7358483#-69.7985888,7225,5
42.1898042#-71.1418525#42.1898042#-71.1418525,7225,10
47.1734947#-122.5604081#47.1734947#-122.5604081,7225,10
34.694522#-106.773237#34.694522#-106.773237,7225,6
34.41837#-110.57883#34.41837#-110.57883,7225,10
45.5000648#-122.8420563#45.5000648#-122.8420563,7225,10
37.9197585#-122.6753139#37.9197585#-122.6753139,7225,7
42.4801875#-76.4541519#42.4704192#-76.4502257,7225,6
40.294879#-76.5203333#40.294879#-76.5203333,7225,10
27.4273948#-82.6800585#27.4273948#-82.6800585,7225,6
38.5930928#-121.6697216#38.5930928#-121.6697216,7225,6
28.6471818#-81.7094153#28.6471818#-81.7094153,7225,9
36.3249025#-115.266594#36.3249025#-115.266594,7225,12
25.9418086#-81.4693308#25.9418086#-81.4693308,7225,4
45.8352931#-122.7499102#45.8352931#-122.7499102,7225,4
42.3831#-83.91289#42.3831#-83.91289,7225,11
40.1119512#-75.862999#40.1119512#-75.862999,7225,13
33.0317286#-97.2515199#33.0317286#-97.2515199,7225,7
30.3980862#-89.7006226#30.3980862#-89.7006226,7225,12
39.0620525#-77.3790391#39.0620525#-77.3790391,7225,8
38.6344668#-121.2476875#38.6344668#-121.2476875,7225,9
44.584599#-124.5767212#44.584599#-124.5767212,7225,5
40.7662497#-73.9743751#40.7662497#-73.9743751,7225,8
29.6936729#-98.4266263#29.6936729#-98.4266263,7225,8
39.5384858#-76.0896134#39.5384858#-76.0896134,7225,10
33.5676571#-101.8033202#33.5676571#-101.8033202,7225,8
45.56952#-123.949414#45.56952#-123.949414,7225,8
38.9042508#-104.7333097#38.9042508#-104.7333097,7225,13
36.175372#-86.7088652#36.175372#-86.7088652,7225,8
38.304571#-123.0593204#38.304571#-123.0593204,7225,9
42.4704192#-76.4502257#42.4801875#-76.4541519,7225,8
41.1748206#-105.7118777#41.1748206#-105.7118777,7225,1
35.253014#-81.017282#35.253014#-81.017282,7225,10
34.1113782#-119.111495#34.1113782#-119.111495,7225,4
39.8726929#-75.6744719#39.8726929#-75.6744719,7225,11
36.1875245#-80.3499269#36.1875245#-80.3499269,7225,13
42.4691213#-71.4168406#42.4691213#-71.4168406,7225,8
34.721283#-86.557016#34.721283#-86.557016,7225,6
30.7229857#-98.3884907#30.7229857#-98.3884907,7225,7
42.426753#-89.0254623#42.426753#-89.0254623,7225,7
38.7229435#-77.0749877#38.7229435#-77.0749877,7225,9
42.20513#-75.75467#42.20513#-75.75467,7225,8
39.3045499#-77.0260048#39.3045499#-77.0260048,7225,6
29.281558#-81.086406#29.281558#-81.086406,7225,7
26.1984912#-98.142079#26.1984912#-98.142079,7225,9
42.4801875#-76.4541519#42.4801875#-76.4541519,7225,9
29.340673#-81.085493#29.340673#-81.085493,7225,5
35.2673826#-120.6929052#35.2673826#-120.6929052,7225,13
27.3196959#-97.6841211#27.3196959#-97.6841211,7225,2
39.3798437#-76.6436839#39.3798437#-76.6436839,7225,11
40.5717511#-80.1449203#40.5717511#-80.1449203,7225,8
37.360591#-118.399835#37.360591#-118.399835,7225,8
42.029818#-73.325792#42.0298046#-73.3256078,7224,9
42.0298046#-73.3256078#42.029818#-73.325792,7224,8
44.022138#-73.1855321#44.0197155#-73.1787837,7224,5
44.0197155#-73.1787837#44.022138#-73.1855321,7224,8
46.7771621#-92.0927829#46.7718496#-92.0878744,7220,6
46.7718496#-92.0878744#46.7771621#-92.0927829,7220,11
30.253757#-88.10179#30.2561758#-88.1075969,7215,8
30.2561758#-88.1075969#30.253757#-88.10179,7215,8
38.2718384#-85.7577425#38.2733354#-85.7657962,7205,9
38.2733354#-85.7657962#38.2718384#-85.7577425,7205,6
36.9978743#-121.5835798#36.9976173#-121.5826035,7200,12
39.1887724#-122.0460537#39.1851525#-122.0507795,7200,9
39.1851525#-122.0507795#39.1887724#-122.0460537,7200,6
36.9976173#-121.5826035#36.9978743#-121.5835798,7200,3
40.6224465#-74.1183186#40.6241559#-74.1188602,7198,6
40.6241559#-74.1188602#40.6224465#-74.1183186,7198,7
25.1391667#-80.9375#25.13666#-80.9459782,7182,4
25.13666#-80.9459782#25.1391667#-80.9375,7182,6
41.5457158#-81.635888#41.5382308#-81.6408602,7172,8
41.5432132#-81.6326621#41.5382308#-81.6408602,7172,6
41.5382308#-81.6408602#41.5457158#-81.635888,7172,7
41.5382308#-81.6408602#41.5432132#-81.6326621,7172,8
39.2302586#-75.0034046#39.2340482#-75.0064945,7168,9
37.8035451#-122.2567177#37.8071116#-122.258563,7168,9
37.8071116#-122.258563#37.8035451#-122.2567177,7168,9
39.2340482#-75.0064945#39.2302586#-75.0034046,7168,12
40.7760568#-73.9745951#40.7825236#-73.9704413,7140,11
44.6110011#-124.0752983#44.6156447#-124.0665436,7140,12
42.480014#-76.451595#42.480815#-76.45115,7140,14
42.4790392#-76.4547486#42.4704192#-76.4502257,7140,4
40.7825236#-73.9704413#40.7760568#-73.9745951,7140,9
42.480815#-76.45115#42.480014#-76.451595,7140,4
42.480014#-76.451595#42.471756#-76.4603653,7140,6
42.4704192#-76.4502257#42.4790392#-76.4547486,7140,11
44.6156447#-124.0665436#44.6110011#-124.0752983,7140,7
42.471756#-76.4603653#42.480014#-76.451595,7140,4
42.4790392#-76.4547486#42.4801875#-76.4541519,7140,4
42.4801875#-76.4541519#42.4790392#-76.4547486,7140,7
37.590627#-122.321788#37.5886459#-122.3152274,7138,7
37.5886459#-122.3152274#37.590627#-122.321788,7138,7
34.1420082#-117.9383142#34.1441321#-117.9380178,7128,5
41.1584953#-73.1442261#41.150094#-73.1408787,7128,5
41.150094#-73.1408787#41.1584953#-73.1442261,7128,11
34.1441321#-117.9380178#34.1420082#-117.9383142,7128,7
32.7509579#-117.2281166#32.7542522#-117.2295392,7120,9
32.7542522#-117.2295392#32.7509579#-117.2281166,7120,3
42.4787556#-83.3265138#42.480738#-83.3300543,7110,7
42.480738#-83.3300543#42.4787556#-83.3265138,7110,4
33.9695101#-118.4419352#33.9657863#-118.4442902,7104,5
33.9657863#-118.4442902#33.9695101#-118.4419352,7104,12
42.2869847#-83.736527#42.2905841#-83.7287848,7095,6
42.2905841#-83.7287848#42.2869847#-83.736527,7095,10
42.471756#-76.4603653#42.480385#-76.4511779,7070,4
42.480385#-76.4511779#42.471756#-76.4603653,7070,9
42.480815#-76.45115#42.480385#-76.4511779,7070,11
42.480385#-76.4511779#42.480815#-76.45115,7070,6
42.085533#-76.03871#42.085533#-76.03871,7056,4
26.0023329#-97.2999001#26.0023329#-97.2999001,7056,10
38.4070105#-122.8161836#38.4070105#-122.8161836,7056,8
45.4819647#-122.6269913#45.4819647#-122.6269913,7056,6
41.992#-91.669#41.992#-91.669,7056,7
41.6972055#-87.8898525#41.6972055#-87.8898525,7056,8
32.6132783#-96.500739#32.6132783#-96.500739,7056,9
40.5937757#-75.6277156#40.5937757#-75.6277156,7056,8
38.7798#-77.0524#38.7798#-77.0524,7056,7
26.1764#-98.3658#26.1764#-98.3658,7056,7
37.9298634#-122.73561#37.9298634#-122.73561,7056,12
28.0922#-82.7067#28.0922#-82.7067,7056,5
44.4888979#-86.2285888#44.4888979#-86.2285888,7056,6
31.7310142#-110.881319#31.7310142#-110.881319,7056,11
40.1789389#-74.2084408#40.1789389#-74.2084408,7056,8
34.2072993#-77.9349732#34.2072993#-77.9349732,7056,5
39.0948139#-77.4086809#39.0948139#-77.4086809,7056,7
37.9985976#-122.7604043#37.9985976#-122.7604043,7056,10
37.7395667#-122.4412966#37.7395667#-122.4412966,7056,8
40.37825#-76.0387373#40.37825#-76.0387373,7056,13
35.1817622#-111.6756499#35.1817622#-111.6756499,7056,6
40.3168907#-76.6498413#40.3168907#-76.6498413,7056,4
40.1875596#-74.5894003#40.1875596#-74.5894003,7056,10
41.7861111#-73.7397222#41.7861111#-73.7397222,7056,9
32.247964#-106.819833#32.247964#-106.819833,7056,4
40.684888#-124.211354#40.684888#-124.211354,7056,8
38.280239#-120.97062#38.280239#-120.97062,7056,7
40.6884779#-73.6389029#40.6884779#-73.6389029,7056,8
41.0891766#-73.8526082#41.0891766#-73.8526082,7056,7
33.6561023#-117.8293562#33.6561023#-117.8293562,7056,9
48.3395317#-124.6717641#48.3395317#-124.6717641,7056,7
38.8468616#-77.8050894#38.8468616#-77.8050894,7056,16
41.8765232#-87.6189333#41.8765232#-87.6189333,7056,8
39.000424#-94.4756627#39.000424#-94.4756627,7056,8
45.4247594#-88.7738085#45.4247594#-88.7738085,7056,11
25.2813046#-80.8001782#25.2813046#-80.8001782,7056,8
40.7719619#-124.1952038#40.7719619#-124.1952038,7056,5
42.7960934#-86.1175454#42.7960934#-86.1175454,7056,9
29.6755873#-94.0421026#29.6755873#-94.0421026,7056,8
41.3952535#-72.9884981#41.3952535#-72.9884981,7056,9
45.525434#-121.205594#45.525434#-121.205594,7056,12
39.6464773#-79.9789238#39.6464773#-79.9789238,7056,8
46.5929583#-92.5261581#46.5929583#-92.5261581,7056,9
40.7754935#-72.8810839#40.7754935#-72.8810839,7056,6
46.8041942#-92.0815659#46.8041942#-92.0815659,7056,5
39.982#-105.32109#39.982#-105.32109,7056,9
41.8115689#-77.289108#41.8115689#-77.289108,7056,5
41.6714212#-69.9490499#41.6714212#-69.9490499,7056,8
37.29399#-121.89933#37.29399#-121.89933,7056,8
40.7673289#-77.8574359#40.7673289#-77.8574359,7056,4
30.400585#-91.172264#30.400585#-91.172264,7056,6
26.514616#-99.1155021#26.514616#-99.1155021,7056,9
35.6054223#-84.1132677#35.6054223#-84.1132677,7056,10
39.159965#-84.6166322#39.159965#-84.6166322,7056,7
35.4682549#-115.2721167#35.4682549#-115.2721167,7056,11
39.3964796#-94.5550346#39.3964796#-94.5550346,7056,8
42.0569#-87.6711#42.0569#-87.6711,7056,6
39.2609681#-77.7941895#39.2609681#-77.7941895,7056,9
44.3633663#-84.800437#44.3633663#-84.800437,7056,8
42.4790392#-76.4547486#42.4790392#-76.4547486,7056,7
28.9488263#-81.9489355#28.9488263#-81.9489355,7056,6
27.8660551#-97.6427346#27.8660551#-97.6427346,7056,3
42.490942#-83.4295918#42.490942#-83.4295918,7056,10
34.0604281#-83.9822388#34.0604281#-83.9822388,7056,9
46.7628557#-92.0861484#46.7628557#-92.0861484,7056,10
29.56174#-94.3971039#29.5611021#-94.390117,7042,12
29.5611021#-94.390117#29.56174#-94.3971039,7042,10
38.5263974#-121.8006958#38.5273741#-121.8022442,7031,15
38.5273741#-121.8022442#38.5263974#-121.8006958,7031,5
47.2604174#-122.4179935#47.2515553#-122.4103975,7020,10
39.697157#-75.747842#39.6947717#-75.7445526,7020,6
41.1793484#-73.124485#41.17523#-73.1257296,7020,9
41.17523#-73.1257296#41.1793484#-73.124485,7020,9
47.2515553#-122.4103975#47.2604174#-122.4179935,7020,8
39.6947717#-75.7445526#39.697157#-75.747842,7020,5
25.1391667#-80.9375#25.137089#-80.9324605,7011,6
25.137089#-80.9324605#25.1391667#-80.9375,7011,11
41.5382308#-81.6408602#41.5398091#-81.6376584,7009,7
41.5398091#-81.6376584#41.5382308#-81.6408602,7009,6
41.5382308#-81.6408602#41.5445412#-81.6347077,7009,13
41.5445412#-81.6347077#41.5382308#-81.6408602,7009,6
39.9997954#-75.04702#40.002445#-75.045456,7000,6
42.4799683#-76.4513107#42.471756#-76.4603653,7000,9
42.4799683#-76.4513107#42.480815#-76.45115,7000,10
42.471756#-76.4603653#42.4799683#-76.4513107,7000,9
40.5728595#-105.0278807#40.5640901#-105.0232887,7000,13
40.5640901#-105.0232887#40.5728595#-105.0278807,7000,5
40.002445#-75.045456#39.9997954#-75.04702,7000,10
42.480815#-76.45115#42.4799683#-76.4513107,7000,10
41.818792#-69.9644995#41.8230296#-69.9652719,6996,4
41.8230296#-69.9652719#41.818792#-69.9644995,6996,9
37.4975376#-122.4906063#37.502022#-122.4822371,6992,10
37.502022#-122.4822371#37.4975376#-122.4906063,6992,8
42.4801875#-76.4541519#42.48042#-76.45325,6970,3
42.48042#-76.45325#42.4801875#-76.4541519,6970,10
42.0295835#-87.6960602#42.0300417#-87.6875925,6968,7
42.0300417#-87.6875925#42.0295835#-87.6960602,6968,5
40.5161888#-74.2222374#40.5140275#-74.2157793,6960,7
42.0761071#-76.8417294#42.0758322#-76.8353493,6960,5
40.5140275#-74.2157793#40.5161888#-74.2222374,6960,4
42.0758322#-76.8353493#42.0761071#-76.8417294,6960,5
29.7185728#-95.3991151#29.7168676#-95.3921521,6956,7
29.7168676#-95.3921521#29.7185728#-95.3991151,6956,5
41.2619859#-72.5548234#41.254835#-72.551034,6955,8
41.254835#-72.551034#41.2619859#-72.5548234,6955,8
38.9160471#-94.4758666#38.9082332#-94.4790637,6954,8
38.9082332#-94.4790637#38.9160471#-94.4758666,6954,4
31.4160004#-110.2733002#31.4228039#-110.2644539,6946,10
31.4228039#-110.2644539#31.4160004#-110.2733002,6946,8
38.9338272#-74.9550854#38.93286#-74.95794,6945,9
38.9338272#-74.9550854#38.9315748#-74.9550103,6945,10
38.9315748#-74.9550103#38.9338272#-74.9550854,6945,11
38.93286#-74.95794#38.9338272#-74.9550854,6945,7
38.9344#-74.9595#38.9338272#-74.9550854,6945,5
38.9345183#-74.9650115#38.9338272#-74.9550854,6945,5
38.9338272#-74.9550854#38.9344#-74.9595,6945,8
38.9338272#-74.9550854#38.9345183#-74.9650115,6945,4
40.623694#-73.2807797#40.622813#-73.2734871,6944,7
32.954723#-96.936386#32.9635946#-96.9416428,6944,7
40.622813#-73.2734871#40.623694#-73.2807797,6944,6
32.9635946#-96.9416428#32.954723#-96.936386,6944,7
45.468152#-122.7128541#45.4697024#-122.7141698,6931,8
45.4697024#-122.7141698#45.468152#-122.7128541,6931,9
44.51718#-123.33895#44.519245#-123.3463919,6930,3
44.51718#-123.33895#44.5243#-123.34667,6930,5
44.5243#-123.34667#44.51718#-123.33895,6930,7
44.519245#-123.3463919#44.51718#-123.33895,6930,10
